"","gdp_cap_ln","rent_perc","pop_ln","urban_perc","gdp_cap_growth","not_working_age_perc","rent_cap","cap_no_rent","dem_index","autocracy","semi.democracy","democracy","peaceyears","gdp_cap_growth_rent","gdp_cap_growth_no_rent"
"gdp_cap_ln",1,0.103,-0.106,0.802,0.002,-0.784,0.272,0.847,0.45,-0.378,-0.14,0.57,0.489,-0.002,0.005
"rent_perc",0.103,1,0.044,0.109,0.023,0.058,0.69,-0.021,-0.332,0.274,-0.135,-0.187,-0.018,0.223,-0.04
"pop_ln",-0.106,0.044,1,-0.141,0.022,-0.09,-0.071,-0.14,0.078,-0.031,-0.016,0.054,-0.138,0.005,0.031
"urban_perc",0.802,0.109,-0.141,1,-0.001,-0.642,0.244,0.691,0.463,-0.4,0.032,0.456,0.409,-0.006,0.005
"gdp_cap_growth",0.002,0.023,0.022,-0.001,1,-0.079,-0.028,-0.039,0.028,-0.031,0.017,0.019,-0.003,0.55,0.969
"not_working_age_perc",-0.784,0.058,-0.09,-0.642,-0.079,1,-0.218,-0.626,-0.453,0.415,-0.041,-0.465,-0.409,0.02,-0.129
"rent_cap",0.272,0.69,-0.071,0.244,-0.028,-0.218,1,0.234,-0.273,0.211,-0.124,-0.113,0.153,0.078,-0.059
"cap_no_rent",0.847,-0.021,-0.14,0.691,-0.039,-0.626,0.234,1,0.413,-0.319,-0.231,0.592,0.476,-0.032,-0.034
"dem_index",0.45,-0.332,0.078,0.463,0.028,-0.453,-0.273,0.413,1,-0.865,0.36,0.703,0.353,-0.057,0.058
"autocracy",-0.378,0.274,-0.031,-0.4,-0.031,0.415,0.211,-0.319,-0.865,1,-0.606,-0.626,-0.304,0.049,-0.052
"semi.democracy",-0.14,-0.135,-0.016,0.032,0.017,-0.041,-0.124,-0.231,0.36,-0.606,1,-0.241,-0.05,-0.029,0.028
"democracy",0.57,-0.187,0.054,0.456,0.019,-0.465,-0.113,0.592,0.703,-0.626,-0.241,1,0.391,-0.028,0.033
"peaceyears",0.489,-0.018,-0.138,0.409,-0.003,-0.409,0.153,0.476,0.353,-0.304,-0.05,0.391,1,-0.019,-0.003
"gdp_cap_growth_rent",-0.002,0.223,0.005,-0.006,0.55,0.02,0.078,-0.032,-0.057,0.049,-0.029,-0.028,-0.019,1,0.327
"gdp_cap_growth_no_rent",0.005,-0.04,0.031,0.005,0.969,-0.129,-0.059,-0.034,0.058,-0.052,0.028,0.033,-0.003,0.327,1
